timestamp,temperature,vibration,pressure,rpm,current,load,label,failure_type
2025-12-19 13:59:44,84.13,2.27,1.85,1460,11.41,71,2,1
2025-12-19 13:59:49,54.76,3.35,1.74,1486,14.74,51,2,1
2025-12-19 13:59:54,65.37,2.08,1.31,1479,15.46,86,1,0
2025-12-19 13:59:59,92.9,2.56,1.85,1462,11.79,54,2,2
2025-12-19 14:00:04,68.88,3.7,1.79,1445,16.55,80,2,3
2025-12-19 14:00:09,47.89,1.32,1.63,1439,17.34,87,0,0
2025-12-19 14:00:14,43.53,3.0,1.81,1481,11.66,55,1,0
2025-12-19 14:00:19,78.7,3.4,1.96,1423,11.33,60,2,1
2025-12-19 14:00:24,80.76,0.26,1.8,1481,13.52,61,2,1
2025-12-19 14:00:29,75.48,2.68,1.59,1432,14.96,58,1,0
2025-12-19 14:00:34,81.63,3.55,1.96,1433,17.68,82,2,3
2025-12-19 14:00:39,90.12,1.6,1.77,1498,10.1,77,2,2
2025-12-19 14:00:44,56.75,3.01,1.3,1496,12.96,58,2,1
2025-12-19 14:00:49,82.14,3.96,1.8,1415,10.68,94,2,3
2025-12-19 14:00:54,43.06,3.27,1.33,1459,10.03,65,2,1
2025-12-19 14:00:59,82.43,4.05,1.23,1439,10.44,92,2,3
2025-12-19 14:01:04,86.63,2.11,1.27,1454,17.05,53,2,1
2025-12-19 14:01:09,51.99,0.25,1.94,1494,14.14,89,0,0
2025-12-19 14:01:14,50.25,2.9,1.55,1467,12.41,97,1,0
2025-12-19 14:01:19,44.42,0.66,1.85,1483,11.14,72,0,0
2025-12-19 14:01:24,93.32,0.56,1.35,1402,14.81,75,2,2
2025-12-19 14:01:29,46.59,0.27,1.86,1433,11.87,91,0,0
2025-12-19 14:01:34,52.83,3.92,1.31,1452,10.3,93,2,3
2025-12-19 14:01:39,42.26,1.68,1.34,1465,16.53,53,1,0
2025-12-19 14:01:44,84.37,2.03,1.59,1464,17.26,74,2,1
2025-12-19 14:01:49,40.59,3.89,1.73,1484,14.66,69,2,3
2025-12-19 14:01:54,61.59,0.56,1.79,1472,12.64,54,1,0
2025-12-19 14:01:59,55.86,0.88,1.79,1407,16.68,57,0,0
2025-12-19 14:02:04,69.45,3.33,1.56,1448,15.25,100,2,1
2025-12-19 14:02:09,93.35,3.08,1.98,1478,12.99,84,2,2
2025-12-19 14:02:14,56.5,1.11,1.74,1432,11.45,50,0,0
2025-12-19 14:02:19,88.05,0.22,1.28,1498,16.61,100,2,1
2025-12-19 14:02:24,48.22,2.28,1.84,1448,14.52,85,1,0
2025-12-19 14:02:29,68.26,1.71,1.88,1491,10.51,98,1,0
2025-12-19 14:02:34,70.81,2.06,1.22,1408,12.05,84,2,1
2025-12-19 14:02:39,57.73,3.26,1.25,1445,17.81,76,2,1
2025-12-19 14:02:44,68.81,2.32,1.46,1484,11.31,52,1,0
2025-12-19 14:02:49,64.12,1.74,1.73,1416,10.5,53,1,0
2025-12-19 14:02:54,59.78,3.78,1.73,1417,10.62,92,2,3
2025-12-19 14:02:59,88.13,1.09,1.33,1436,17.48,81,2,1
2025-12-19 14:03:04,57.85,3.61,1.78,1488,15.52,98,2,3
2025-12-19 14:03:09,76.59,0.82,1.2,1458,16.31,94,2,1
2025-12-19 14:03:14,80.3,2.19,1.84,1436,14.31,52,2,1
2025-12-19 14:03:19,72.44,4.16,1.64,1494,17.68,63,2,3
2025-12-19 14:03:24,87.46,3.76,1.66,1491,14.52,67,2,3
2025-12-19 14:03:29,76.28,3.13,1.39,1445,16.54,77,2,1
2025-12-19 14:03:34,57.69,0.47,1.72,1428,17.6,72,0,0
2025-12-19 14:03:39,44.47,1.43,1.74,1409,10.42,87,0,0
2025-12-19 14:03:44,94.81,3.15,1.64,1457,17.16,69,2,2
2025-12-19 14:03:49,67.84,3.43,1.53,1450,14.8,79,2,1
2025-12-19 14:03:54,56.06,1.38,1.68,1489,17.89,99,0,0
2025-12-19 14:03:59,60.2,0.39,1.66,1463,13.32,64,1,0
2025-12-19 14:04:04,47.1,2.39,1.44,1404,16.04,71,1,0
2025-12-19 14:04:09,47.09,4.47,1.34,1437,15.3,90,2,3
2025-12-19 14:04:14,65.49,1.06,1.5,1446,14.63,52,1,0
2025-12-19 14:04:19,76.46,3.66,1.6,1403,13.77,78,2,3
2025-12-19 14:04:24,82.73,3.95,1.54,1451,15.85,92,2,3
2025-12-19 14:04:29,91.7,0.79,1.68,1491,17.31,69,2,2
2025-12-19 14:04:34,40.91,1.99,1.5,1409,14.95,51,1,0
2025-12-19 14:04:39,69.26,3.28,1.53,1456,15.21,57,2,1
2025-12-19 14:04:44,55.67,0.45,1.89,1418,13.56,58,0,0
2025-12-19 14:04:49,67.39,1.11,1.72,1429,16.04,66,1,0
2025-12-19 14:04:54,67.84,2.42,1.48,1500,12.13,96,1,0
2025-12-19 14:04:59,64.03,2.99,1.92,1462,13.12,51,1,0
2025-12-19 14:05:04,49.67,1.95,1.4,1459,13.11,64,1,0
2025-12-19 14:05:09,47.84,3.98,1.52,1479,13.66,60,2,3
2025-12-19 14:05:14,62.93,2.75,1.59,1404,14.71,87,1,0
2025-12-19 14:05:19,85.64,1.08,1.9,1434,11.51,92,2,1
2025-12-19 14:05:24,52.79,4.22,1.23,1465,17.59,92,2,3
2025-12-19 14:05:29,40.21,1.08,1.49,1402,11.84,86,0,0
2025-12-19 14:05:34,87.44,1.31,1.86,1499,14.33,83,2,1
2025-12-19 14:05:39,48.24,1.61,1.28,1473,10.63,95,2,1
2025-12-19 14:05:44,86.71,0.61,1.34,1486,14.44,67,2,1
2025-12-19 14:05:49,78.15,1.53,1.61,1455,12.41,66,1,0
2025-12-19 14:05:54,68.49,1.74,1.96,1446,11.71,96,1,0
2025-12-19 14:05:59,84.05,2.16,1.57,1464,17.16,60,2,1
2025-12-19 14:06:04,93.12,1.61,1.66,1467,11.01,96,2,2
2025-12-19 14:06:09,43.83,3.75,1.29,1424,11.12,94,2,3
2025-12-19 14:06:14,67.64,2.26,1.38,1427,15.4,94,1,0
2025-12-19 14:06:19,86.55,0.64,1.31,1438,11.44,78,2,1
2025-12-19 14:06:24,64.38,3.43,1.51,1499,11.61,66,2,1
2025-12-19 14:06:29,66.26,3.32,1.76,1414,16.45,78,2,1
2025-12-19 14:06:34,48.18,1.61,1.32,1485,16.5,58,1,0
2025-12-19 14:06:39,72.92,4.46,1.43,1400,17.74,81,2,3
2025-12-19 14:06:44,67.49,3.71,1.95,1415,17.98,62,2,3
2025-12-19 14:06:49,73.87,0.77,1.65,1463,12.89,68,1,0
2025-12-19 14:06:54,93.97,4.26,1.62,1446,12.58,69,2,2
2025-12-19 14:06:59,42.78,2.36,1.32,1400,12.15,73,1,0
2025-12-19 14:07:04,44.1,4.0,1.53,1401,11.39,76,2,3
2025-12-19 14:07:09,69.4,3.64,1.8,1497,12.11,89,2,3
2025-12-19 14:07:14,74.39,2.16,1.99,1409,14.68,92,1,0
2025-12-19 14:07:19,77.82,4.43,1.7,1412,16.02,88,2,3
2025-12-19 14:07:24,88.51,1.54,1.95,1432,12.46,100,2,1
2025-12-19 14:07:29,62.81,1.61,1.59,1408,13.05,67,1,0
2025-12-19 14:07:34,76.37,2.02,1.83,1452,16.47,50,1,0
2025-12-19 14:07:39,86.79,4.32,1.47,1429,11.28,81,2,3
2025-12-19 14:07:44,47.53,3.34,1.92,1490,10.5,83,2,1
2025-12-19 14:07:49,86.26,0.78,1.64,1463,11.83,73,2,1
2025-12-19 14:07:54,69.0,1.59,1.89,1500,16.64,92,1,0
2025-12-19 14:07:59,48.72,0.45,1.66,1417,12.24,57,0,0
2025-12-19 14:08:04,57.99,3.85,1.49,1414,17.89,84,2,3
2025-12-19 14:08:09,67.86,3.86,1.85,1480,12.99,85,2,3
2025-12-19 14:08:14,65.16,3.84,1.4,1412,14.75,64,2,3
2025-12-19 14:08:19,84.88,1.67,2.0,1474,16.91,53,2,1
2025-12-19 14:08:24,80.81,2.99,1.55,1476,11.29,57,2,1
2025-12-19 14:08:29,84.81,2.75,1.85,1408,13.58,58,2,1
2025-12-19 14:08:34,62.31,0.56,1.89,1449,17.41,56,1,0
2025-12-19 14:08:39,45.1,0.21,1.5,1412,10.16,86,0,0
2025-12-19 14:08:44,65.67,2.94,1.46,1457,10.92,50,1,0
2025-12-19 14:08:49,86.84,3.84,1.47,1455,16.79,70,2,3
2025-12-19 14:08:54,83.43,2.65,1.75,1470,17.92,61,2,1
2025-12-19 14:08:59,77.75,4.49,1.89,1417,10.37,75,2,3
2025-12-19 14:09:04,40.84,2.96,1.81,1481,17.17,71,1,0
2025-12-19 14:09:09,55.08,2.18,1.23,1436,16.52,61,2,1
2025-12-19 14:09:14,88.88,1.35,1.77,1424,12.64,87,2,1
2025-12-19 14:09:19,82.01,0.36,1.25,1420,13.1,100,2,1
2025-12-19 14:09:24,77.7,2.52,1.72,1500,10.98,62,1,0
2025-12-19 14:09:29,75.45,4.48,1.96,1401,12.2,68,2,3
2025-12-19 14:09:34,62.58,1.2,1.49,1485,13.82,63,1,0
2025-12-19 14:09:39,91.01,1.89,1.5,1491,17.24,84,2,2
2025-12-19 14:09:44,41.52,1.42,1.46,1417,13.87,60,0,0
2025-12-19 14:09:49,79.27,3.61,1.33,1479,10.16,86,2,3
2025-12-19 14:09:54,92.02,2.23,1.33,1487,12.66,71,2,2
2025-12-19 14:09:59,56.7,0.62,1.59,1419,16.35,71,0,0
2025-12-19 14:10:04,59.3,3.49,1.83,1414,10.05,97,2,1
2025-12-19 14:10:09,76.68,0.71,1.66,1490,10.2,94,1,0
2025-12-19 14:10:14,72.25,2.75,1.8,1469,12.38,87,1,0
2025-12-19 14:10:19,67.9,1.37,1.8,1420,17.74,72,1,0
2025-12-19 14:10:24,78.91,4.28,1.25,1420,12.3,51,2,3
2025-12-19 14:10:29,83.42,3.67,1.7,1498,12.01,98,2,3
2025-12-19 14:10:34,88.87,3.44,1.97,1487,13.97,56,2,1
2025-12-19 14:10:39,43.25,4.09,1.28,1478,10.78,73,2,3
2025-12-19 14:10:44,71.87,3.57,1.9,1497,14.06,99,2,3
2025-12-19 14:10:49,67.69,3.95,1.73,1465,10.41,59,2,3
2025-12-19 14:10:54,68.93,0.31,1.74,1400,11.63,79,1,0
2025-12-19 14:10:59,54.1,3.61,1.74,1453,12.73,90,2,3
2025-12-19 14:11:04,49.71,1.9,1.26,1411,11.18,91,2,1
2025-12-19 14:11:09,74.64,2.18,1.48,1418,15.38,98,1,0
2025-12-19 14:11:14,93.26,1.9,1.95,1448,10.45,74,2,2
2025-12-19 14:11:19,91.44,0.31,1.45,1411,10.74,82,2,2
2025-12-19 14:11:24,68.79,3.45,1.45,1448,15.9,54,2,1
2025-12-19 14:11:29,61.98,2.59,1.98,1419,10.51,78,1,0
2025-12-19 14:11:34,85.81,3.18,1.98,1451,15.22,70,2,1
2025-12-19 14:11:39,43.19,3.74,1.2,1483,15.67,52,2,3
2025-12-19 14:11:44,41.71,2.75,1.55,1410,14.43,67,1,0
2025-12-19 14:11:49,63.14,1.19,1.5,1465,17.11,80,1,0
2025-12-19 14:11:54,73.45,3.87,1.77,1425,15.44,89,2,3
2025-12-19 14:11:59,43.39,3.67,1.77,1412,12.85,54,2,3
2025-12-19 14:12:04,73.73,1.24,1.58,1490,17.97,75,1,0
2025-12-19 14:12:09,50.04,1.92,1.81,1442,10.13,62,1,0
2025-12-19 14:12:14,60.68,2.78,1.37,1472,14.06,86,1,0
2025-12-19 14:12:19,74.67,3.5,1.61,1433,12.13,51,2,1
2025-12-19 14:12:24,47.77,4.26,1.63,1472,16.19,55,2,3
2025-12-19 14:12:29,43.7,3.37,1.76,1431,13.2,67,2,1
2025-12-19 14:12:34,66.36,0.32,1.24,1460,14.79,83,2,1
2025-12-19 14:12:39,73.65,2.73,1.46,1448,17.31,80,1,0
2025-12-19 14:12:44,51.32,0.61,1.46,1485,13.69,55,0,0
2025-12-19 14:12:49,73.25,2.55,1.61,1434,14.92,99,1,0
2025-12-19 14:12:54,88.44,3.49,1.62,1448,13.04,93,2,1
2025-12-19 14:12:59,80.23,4.16,1.32,1425,11.42,78,2,3
2025-12-19 14:13:04,41.92,0.98,1.83,1489,11.94,71,0,0
2025-12-19 14:13:09,77.46,4.34,1.22,1462,13.71,53,2,3
2025-12-19 14:13:14,61.14,1.59,1.39,1473,15.36,76,1,0
2025-12-19 14:13:19,50.3,3.79,1.35,1447,16.0,70,2,3
2025-12-19 14:13:24,73.83,2.42,1.42,1408,16.06,50,1,0
2025-12-19 14:13:29,76.53,3.13,1.52,1401,17.73,66,2,1
2025-12-19 14:13:34,74.08,4.23,1.79,1482,12.26,76,2,3
2025-12-19 14:13:39,89.92,4.02,1.5,1471,12.44,84,2,3
2025-12-19 14:13:44,57.35,2.62,1.69,1481,15.65,56,1,0
2025-12-19 14:13:49,52.23,2.8,1.39,1404,16.82,88,1,0
2025-12-19 14:13:54,75.72,1.17,1.65,1481,11.72,67,1,0
2025-12-19 14:13:59,70.07,4.35,1.5,1452,14.15,95,2,3
2025-12-19 14:14:04,76.7,3.96,1.77,1484,14.67,66,2,3
2025-12-19 14:14:09,49.46,3.45,1.23,1425,13.79,63,2,1
2025-12-19 14:14:14,55.84,4.03,1.42,1431,13.55,85,2,3
2025-12-19 14:14:19,80.36,3.12,1.69,1488,14.08,97,2,1
2025-12-19 14:14:24,89.29,1.73,1.96,1412,14.43,88,2,1
2025-12-19 14:14:29,85.78,2.15,1.33,1434,15.44,71,2,1
2025-12-19 14:14:34,83.29,0.41,1.39,1489,10.97,57,2,1
2025-12-19 14:14:39,81.78,0.25,1.59,1498,10.12,87,2,1
2025-12-19 14:14:44,43.81,1.66,1.27,1434,17.53,56,2,1
2025-12-19 14:14:49,76.22,3.24,1.68,1449,14.72,52,2,1
2025-12-19 14:14:54,55.75,3.13,1.91,1418,16.89,75,2,1
2025-12-19 14:14:59,48.16,0.59,1.8,1498,11.71,54,0,0
2025-12-19 14:15:04,47.21,1.92,1.48,1456,13.89,94,1,0
2025-12-19 14:15:09,75.96,1.75,1.45,1496,10.58,90,1,0
2025-12-19 14:15:14,70.01,0.88,1.58,1487,17.85,92,1,0
2025-12-19 14:15:19,57.4,0.7,1.42,1410,10.59,74,0,0
2025-12-19 14:15:24,86.97,3.36,1.68,1423,15.87,94,2,1
2025-12-19 14:15:29,94.79,3.61,1.94,1444,14.1,77,2,2
2025-12-19 14:15:34,69.98,0.55,1.99,1460,11.57,97,1,0
2025-12-19 14:15:39,49.99,2.27,1.83,1467,17.72,90,1,0
2025-12-19 14:15:44,54.49,0.61,1.48,1462,11.61,84,0,0
2025-12-19 14:15:49,72.13,2.51,1.5,1454,14.62,52,1,0
2025-12-19 14:15:54,59.61,2.14,1.58,1401,14.14,88,1,0
2025-12-19 14:15:59,60.89,1.46,1.42,1477,15.8,88,1,0
2025-12-19 14:16:04,81.5,0.91,1.84,1464,11.59,70,2,1
2025-12-19 14:16:09,76.92,0.64,1.75,1473,13.13,98,1,0
2025-12-19 14:16:14,89.54,2.95,1.67,1425,11.59,98,2,1
2025-12-19 14:16:19,89.64,1.88,1.8,1439,16.28,57,2,1
2025-12-19 14:16:24,78.14,2.28,1.51,1492,17.27,70,1,0
2025-12-19 14:16:29,61.69,4.4,1.91,1490,16.03,95,2,3
2025-12-19 14:16:34,84.08,2.47,1.98,1450,10.66,67,2,1
2025-12-19 14:16:39,41.01,2.56,1.46,1455,17.82,69,1,0
2025-12-19 14:16:44,45.81,1.02,1.58,1402,14.06,61,0,0
2025-12-19 14:16:49,76.9,2.99,1.71,1456,12.95,58,1,0
2025-12-19 14:16:54,75.47,1.07,1.78,1420,14.6,58,1,0
2025-12-19 14:16:59,88.55,1.34,1.51,1400,13.47,88,2,1
2025-12-19 14:17:04,83.95,1.96,1.85,1407,15.0,70,2,1
2025-12-19 14:17:09,68.29,4.38,1.29,1402,17.24,54,2,3
2025-12-19 14:17:14,42.38,1.44,1.9,1458,11.06,76,0,0
2025-12-19 14:17:19,84.5,1.13,1.41,1413,13.59,91,2,1
2025-12-19 14:17:24,87.4,4.05,1.93,1452,15.38,71,2,3
2025-12-19 14:17:29,77.01,4.27,1.35,1456,17.03,89,2,3
2025-12-19 14:17:34,81.4,3.94,1.31,1433,17.72,87,2,3
2025-12-19 14:17:39,67.09,3.49,1.42,1440,17.59,93,2,1
2025-12-19 14:17:44,45.84,2.26,1.49,1400,15.23,81,1,0
2025-12-19 14:17:49,58.08,1.41,1.98,1456,16.39,69,0,0
2025-12-19 14:17:54,44.54,2.64,1.48,1494,17.47,96,1,0
2025-12-19 14:17:59,94.39,4.42,1.57,1439,12.54,87,2,2
2025-12-19 14:18:04,51.82,4.38,1.51,1435,14.62,74,2,3
2025-12-19 14:18:09,79.44,2.32,1.33,1431,11.43,73,1,0
2025-12-19 14:18:14,48.83,3.94,1.92,1443,17.99,76,2,3
2025-12-19 14:18:19,74.24,2.52,1.42,1460,15.52,56,1,0
2025-12-19 14:18:24,94.73,3.85,1.84,1468,15.33,52,2,2
2025-12-19 14:18:29,82.39,3.78,1.43,1409,15.39,61,2,3
2025-12-19 14:18:34,49.84,1.87,1.85,1479,14.19,94,1,0
2025-12-19 14:18:39,88.35,0.42,1.65,1438,13.43,75,2,1
2025-12-19 14:18:44,90.19,2.02,1.33,1410,17.17,97,2,2
2025-12-19 14:18:49,40.08,2.97,1.22,1496,11.72,70,2,1
2025-12-19 14:18:54,65.38,2.64,1.25,1454,15.15,81,2,1
2025-12-19 14:18:59,56.17,1.71,1.78,1439,17.17,75,1,0
2025-12-19 14:19:04,91.97,0.34,1.7,1413,17.54,82,2,2
2025-12-19 14:19:09,56.6,3.69,1.52,1408,17.52,66,2,3
2025-12-19 14:19:14,58.4,2.23,1.7,1492,17.09,61,1,0
2025-12-19 14:19:19,46.9,3.58,1.43,1499,14.02,84,2,3
2025-12-19 14:19:24,64.72,1.64,1.72,1403,16.96,79,1,0
2025-12-19 14:19:29,68.91,3.32,1.76,1401,10.8,89,2,1
2025-12-19 14:19:34,94.38,4.04,1.21,1442,15.12,90,2,2
2025-12-19 14:19:39,42.57,2.23,1.62,1467,16.28,80,1,0
2025-12-19 14:19:44,65.01,3.75,1.69,1486,16.9,78,2,3
2025-12-19 14:19:49,78.59,4.09,1.31,1458,17.09,77,2,3
2025-12-19 14:19:54,45.33,0.25,1.41,1432,12.18,81,0,0
2025-12-19 14:19:59,44.23,2.51,1.63,1408,12.39,74,1,0
2025-12-19 14:20:04,89.45,1.54,1.97,1449,16.62,100,2,1
2025-12-19 14:20:09,46.74,3.22,1.5,1454,10.96,73,2,1
2025-12-19 14:20:14,87.31,0.35,1.85,1476,12.69,94,2,1
2025-12-19 14:20:19,54.46,0.5,1.85,1467,16.51,87,0,0
2025-12-19 14:20:24,52.88,3.59,1.32,1402,17.88,70,2,3
2025-12-19 14:20:29,79.3,0.64,1.84,1479,17.16,76,1,0
2025-12-19 14:20:34,91.15,3.96,1.24,1471,10.98,61,2,2
2025-12-19 14:20:39,43.18,3.17,1.5,1448,15.62,90,2,1
2025-12-19 14:20:44,54.18,1.07,1.76,1426,14.6,62,0,0
2025-12-19 14:20:49,92.8,3.02,1.78,1461,13.14,54,2,2
2025-12-19 14:20:54,67.64,3.89,1.64,1476,14.66,88,2,3
2025-12-19 14:20:59,67.84,0.97,1.79,1483,15.18,52,1,0
2025-12-19 14:21:04,52.94,3.06,1.66,1497,12.18,92,2,1
2025-12-19 14:21:09,79.02,2.13,1.87,1417,15.29,72,1,0
2025-12-19 14:21:14,79.72,2.97,1.45,1414,12.06,53,1,0
2025-12-19 14:21:19,69.8,1.74,1.84,1440,10.77,68,1,0
2025-12-19 14:21:24,56.78,0.73,1.26,1449,11.09,52,2,1
2025-12-19 14:21:29,72.02,3.94,1.39,1453,10.19,80,2,3
2025-12-19 14:21:34,55.82,1.62,1.58,1423,10.96,93,1,0
2025-12-19 14:21:39,74.56,0.93,1.91,1443,13.83,71,1,0
2025-12-19 14:21:44,83.37,2.54,1.95,1431,16.13,75,2,1
2025-12-19 14:21:49,70.27,3.0,1.95,1443,13.85,94,1,0
2025-12-19 14:21:54,64.36,1.2,1.76,1482,15.55,97,1,0
2025-12-19 14:21:59,52.86,2.62,1.41,1419,11.08,99,1,0
2025-12-19 14:22:04,60.22,3.66,1.57,1488,16.07,58,2,3
2025-12-19 14:22:09,41.34,1.22,1.73,1462,13.93,79,0,0
2025-12-19 14:22:14,79.93,1.79,1.27,1425,12.68,81,2,1
2025-12-19 14:22:19,84.88,1.81,1.89,1419,15.79,95,2,1
2025-12-19 14:22:24,62.74,0.64,1.6,1488,11.69,100,1,0
2025-12-19 14:22:29,76.08,1.62,1.88,1495,16.22,72,1,0
2025-12-19 14:22:34,77.51,2.54,1.33,1443,11.31,96,1,0
2025-12-19 14:22:39,65.12,1.37,1.73,1430,12.0,70,1,0
2025-12-19 14:22:44,42.88,4.34,1.41,1401,14.46,57,2,3
2025-12-19 14:22:49,46.01,3.5,1.95,1460,10.03,57,2,1
2025-12-19 14:22:54,60.64,4.0,1.41,1402,13.06,76,2,3
2025-12-19 14:22:59,51.6,0.66,1.45,1470,13.5,99,0,0
2025-12-19 14:23:04,61.82,2.23,1.88,1491,14.8,72,1,0
2025-12-19 14:23:09,75.44,0.48,1.94,1431,11.48,63,1,0
2025-12-19 14:23:14,55.43,2.32,1.76,1487,10.22,87,1,0
2025-12-19 14:23:19,70.71,2.7,1.3,1466,14.5,63,1,0
2025-12-19 14:23:24,86.07,3.96,1.84,1462,14.73,73,2,3
2025-12-19 14:23:29,71.03,2.35,1.2,1444,16.36,76,2,1
2025-12-19 14:23:34,67.5,2.02,1.4,1494,16.68,97,1,0
2025-12-19 14:23:39,70.63,3.65,1.96,1402,12.0,86,2,3
2025-12-19 14:23:44,70.45,3.58,1.7,1448,14.16,93,2,3
2025-12-19 14:23:49,86.44,3.88,1.47,1446,12.52,66,2,3
2025-12-19 14:23:54,47.21,2.85,1.4,1436,13.42,60,1,0
2025-12-19 14:23:59,93.46,4.09,1.36,1421,16.23,94,2,2
2025-12-19 14:24:04,90.01,1.6,1.71,1433,15.76,63,2,2
2025-12-19 14:24:09,65.0,0.95,1.55,1402,10.46,65,1,0
2025-12-19 14:24:14,87.34,1.85,1.93,1489,11.83,53,2,1
2025-12-19 14:24:19,51.92,0.42,1.32,1438,13.12,62,0,0
2025-12-19 14:24:24,72.87,4.15,1.65,1488,12.75,100,2,3
2025-12-19 14:24:29,89.58,2.23,1.41,1435,13.92,59,2,1
2025-12-19 14:24:34,75.85,4.37,1.49,1459,10.46,83,2,3
2025-12-19 14:24:39,60.64,0.81,1.63,1483,14.39,64,1,0
2025-12-19 14:24:44,87.72,4.22,1.48,1428,16.94,85,2,3
2025-12-19 14:24:49,92.72,0.4,1.7,1455,13.3,88,2,2
2025-12-19 14:24:54,42.0,1.73,1.75,1474,12.09,90,1,0
2025-12-19 14:24:59,72.78,1.58,1.39,1470,14.29,91,1,0
2025-12-19 14:25:04,57.11,0.45,1.53,1480,14.71,71,0,0
2025-12-19 14:25:09,75.3,4.01,1.55,1426,13.34,96,2,3
2025-12-19 14:25:14,48.97,2.49,1.91,1405,13.35,75,1,0
2025-12-19 14:25:19,69.83,1.18,1.45,1448,16.79,62,1,0
2025-12-19 14:25:24,86.76,3.53,1.38,1470,15.25,100,2,3
2025-12-19 14:25:29,54.07,1.59,1.2,1470,10.39,67,2,1
2025-12-19 14:25:34,88.53,0.98,1.9,1472,12.35,72,2,1
2025-12-19 14:25:39,89.1,0.27,1.92,1500,16.47,82,2,1
2025-12-19 14:25:44,41.83,3.71,1.78,1402,12.31,91,2,3
2025-12-19 14:25:49,46.3,4.27,1.76,1461,11.78,100,2,3
2025-12-19 14:25:54,42.3,2.45,1.21,1441,14.96,50,2,1
2025-12-19 14:25:59,58.04,3.13,1.52,1403,13.29,77,2,1
2025-12-19 14:26:04,66.13,2.76,1.82,1440,16.1,94,1,0
2025-12-19 14:26:09,56.58,0.51,1.45,1449,12.7,96,0,0
2025-12-19 14:26:14,53.97,1.37,1.39,1422,15.77,74,0,0
2025-12-19 14:26:19,53.6,2.23,1.65,1406,16.0,82,1,0
2025-12-19 14:26:24,81.45,0.24,1.23,1488,13.33,93,2,1
2025-12-19 14:26:29,70.18,2.18,1.71,1444,15.49,88,1,0
2025-12-19 14:26:34,41.6,3.79,1.47,1451,13.99,93,2,3
2025-12-19 14:26:39,47.86,3.21,1.37,1464,16.91,57,2,1
2025-12-19 14:26:44,44.9,2.85,1.58,1469,16.0,82,1,0
2025-12-19 14:26:49,57.72,3.47,1.59,1423,16.58,59,2,1
2025-12-19 14:26:55,70.84,1.02,1.39,1496,13.96,73,1,0
2025-12-19 14:27:00,92.09,1.25,1.92,1489,12.28,60,2,2
2025-12-19 14:27:05,86.15,3.34,1.43,1457,16.04,93,2,1
2025-12-19 14:27:10,59.06,1.69,1.96,1402,15.93,87,1,0
2025-12-19 14:27:15,80.96,1.42,1.54,1444,12.5,51,2,1
2025-12-19 14:27:20,85.9,0.39,1.42,1477,17.12,64,2,1
2025-12-19 14:27:25,53.01,0.68,1.62,1418,16.24,83,0,0
2025-12-19 14:27:30,54.15,0.3,1.27,1493,16.13,57,2,1
2025-12-19 14:27:35,41.85,3.09,1.82,1438,10.07,56,2,1
2025-12-19 14:27:40,88.61,1.07,1.21,1468,16.38,67,2,1
2025-12-19 14:27:45,51.16,2.64,1.46,1446,13.8,51,1,0
2025-12-19 14:27:50,42.03,3.58,1.66,1498,14.01,70,2,3
2025-12-19 14:27:55,87.76,0.99,1.21,1453,11.81,100,2,1
2025-12-19 14:28:00,57.18,0.27,1.39,1498,12.38,54,0,0
2025-12-19 14:28:05,44.65,0.88,1.75,1471,12.75,54,0,0
2025-12-19 14:28:10,77.77,3.12,1.46,1423,14.09,85,2,1
2025-12-19 14:28:15,89.29,0.85,1.81,1404,13.99,84,2,1
2025-12-19 14:28:20,40.09,1.14,1.52,1434,17.26,55,0,0
2025-12-19 14:28:25,43.62,3.37,1.75,1414,17.86,63,2,1
2025-12-19 14:28:30,40.32,2.07,1.67,1498,15.04,80,1,0
2025-12-19 14:28:35,90.4,1.64,1.73,1469,15.38,73,2,2
2025-12-19 14:28:40,92.59,1.3,1.61,1437,16.73,61,2,2
2025-12-19 14:28:45,63.3,1.84,1.62,1471,16.31,60,1,0
2025-12-19 14:28:50,51.08,2.93,1.51,1437,17.59,61,1,0
2025-12-19 14:28:55,75.88,2.37,1.66,1422,15.48,62,1,0
2025-12-19 14:29:00,86.92,2.15,1.59,1419,12.98,96,2,1
2025-12-19 14:29:05,76.66,4.43,1.61,1484,16.03,82,2,3
2025-12-19 14:29:10,91.66,2.49,1.56,1445,10.42,87,2,2
2025-12-19 14:29:15,81.05,1.9,1.34,1481,14.53,75,2,1
2025-12-19 16:17:01,47.22,1.37,1.67,1427,15.18,56,0,0
2025-12-19 16:17:11,55.43,3.91,1.7,1468,11.71,97,2,3
2025-12-19 16:17:06,43.39,1.8,1.91,1435,13.3,66,1,0
2025-12-19 16:17:16,69.23,4.16,1.73,1467,11.78,76,2,3
2025-12-19 16:17:21,60.62,4.29,1.68,1456,16.41,93,2,3
2025-12-19 16:17:26,62.42,3.25,1.6,1470,16.72,80,2,1
2025-12-19 16:17:31,92.52,1.59,1.8,1490,14.4,80,2,2
2025-12-19 16:17:36,59.82,3.22,1.58,1424,14.98,53,2,1
2025-12-19 16:17:41,42.6,1.65,1.43,1414,16.23,57,1,0
2025-12-19 16:17:46,78.72,1.16,1.63,1485,16.27,97,1,0
2025-12-19 16:17:51,46.04,0.62,1.89,1483,16.82,77,0,0
2025-12-19 16:17:56,47.47,1.07,1.47,1418,16.68,50,0,0
